Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[-8, -6, 7, -4, 3], [-7, 5, -1, -2, -6, -4], [-8, -4, 3], [-9, 10, -3, 5, 2], [9], [2, 3]]",314,710,0.693359375,6,3.6666666666666665,"[[10, 2, 5], [5, -6, -4, -3, -2], [-8, 3, -4, -9], [2, 3], [9]]","[[5, -10, -8, -6, -4, -2], [2, 4, 5, 6, 7, 8, -10], [1, 2, 4, 5, 6, -10, -7], [3, 4, 5, -10, -2, -8, -7, -1], [3, 4, 6, 8, 10, -7, -5, -2], [1, 6, 10, -8, -7, -5, -4, -3, -2], [3, 6, 10, -9, -8, -7, -5], [6, -10, -5, -3, -1], [1, 5, -10, -8, -6], [-8, -7, -3, -1], [8, 3, -4, -9], [1, 4, 5, 7, 10, -8, -2], [1, 4, 8, -10, -5, -3], [3, 4, 7, 8, -9, -5], [3, 5, 7, 8, 10, -2], [7, -9, -8, -4, -1], [-3, -9], [-2, -9]]",0.986328125,0.220703125,0.986328125,0.986328125,0.986328125,0.9491525423728814,0.23046875,T+,T+,T+,0.9828032428038262,0.8380901280031898,252.76329638072343,2205.4658070186424,133,267,130,257
"[[-2, -10, -7, -4, -9, -3], [-3, 7], [-3, 10, 5, -9], [-2, -10, -7, 1, 8, 9, 3, -5, 6], [-3, -2, -5, -4, 1, -8], [7, 5], [-8]]",294,730,0.712890625,7,4.285714285714286,"[[-9, -3, -10, -2], [1, 2, 8, 10, -9, -3], [-5, -3, 7], [6, -9, -2, -7, -4, -3, -1], [5, 7], [-8]]","[[3, 5, 8, -10, -6, -1], [6, 7, 9, -10, -2, -4, -1], [1, 3, 5, -10, -9, -6, -4, -2], [4, 6, 9, -10, -2, -5, -3, -1], [1, 3, 5, 9, 10, -7, -4], [2, 4, 5, 6, 9, -10, -3], [4, 5, -10, -9, -3, -2], [8, 3, -9], [8, 9, 10], [-7, -4, 5, 6], [2, 5, -10, -7, -1], [-7, 10, 4, -2], [1, 7, 10, -6, -5], [1, 3, 7, 9, -4], [1, 8, -10, -9, -6, -5, -3], [2, -9, -7, -6, -5, -4, -3], [2, 3, 6, 9, 10, -1], [2, 6, 8, -9, -4, -3], [6, -1, -9, -7, -5, -2], [8, 3, -5], [8, -7]]",0.974609375,0.27734375,0.974609375,0.974609375,0.974609375,0.954225352112676,0.27734375,T+,T+,T+,0.967821416285858,0.8314323085142418,452.40194275882845,2284.65101057453,145,255,140,248
"[[6, 5, 3, -4, 7], [10, -3, -2], [-3, 7, 6, 2, -8, -5, -10, 4, -1], [6, 5, -10, 9, -3, -4, 1]]",854,170,0.833984375,4,6,"[[2, 4, 6, 7, -10, -9, -8, -5, -3, -1], [-4, 12, 5, 6], [1, -12, -10, 9, -3], [11, -12, 7], [10, -3, -2], [3, -11]]","[[-1, -2, -9], [-8, 5, -1], [10, -6, -4, -2], [-8, -5, 6], [-3, -4, 5], [9, 10, 3], [1, -5], [4, -10, 7], [-7, 5], [8], [2]]",0.302734375,0.1669921875,0.1669921875,0.302734375,0.302734375,0.18757192174913695,0.8486328125,T-,T+,T+,0.9890748850160629,0.8878029968253438,177.33973832916678,1531.4196712064029,353,47,340,45
"[[-4, 6, -5, -7, 2, 9], [-5, -3, -7, -1, 6], [-10, 4], [-9, 2, 3, 7, -10, -5, 1, -6], [9, -5, -2, -8], [-5, 9, 4, 10, -3, -1], [10, -3, -6, 1, 8], [-10, -8, 5, 7, 1, 2, -4]]",636,388,0.62109375,8,5.375,"[[2, 6, 8, 9, -10, -7, -5, -4, -1], [-8, 9, -5], [6, -7, -5, -3, -1], [1, 2, 7, -10, -8, -4], [1, -6, 8, 10, -3], [4, -10]]","[[-4, -10, -1], [10, 5, -2], [1, -2, 7], [-6, -5, -1], [8, -3, -2], [8, 9, 3, -5], [-8, -6, -3, -1], [1, 4, 9, 10, -3], [2, 3, -5], [8, 2, -4, 6], [8, 2, 5, -3], [7, 10, -2, -9, -1], [3, 7, 9, -6, -1], [6, -10, -9, -8, -2], [9, 10, -4], [2, 10], [8, 9, -5, 7], [5, 6, -1], [3, 4, 5, 6, -9, -8], [1, -4, -7]]",0.9501953125,0.302734375,0.302734375,0.9501953125,0.9501953125,0.8936170212765957,0.3212890625,T-,T+,T+,0.9375029444861165,0.7702826735548278,849.1529770351998,3121.189470824773,274,126,267,124
"[[-2, -1, -9, -4, -7, -3, -10, 6, -8], [4], [10, 4, -9], [5, -3, -9, 10, -6, -4], [-3, 7, 4, -8, 9, -2, 6, -10]]",494,530,0.517578125,5,5.4,"[[5, 10, -9, -6, -3], [6, -10, -9, -8, -7, -3, -2], [4]]","[[10, -2, -9, -8, -6, -3, -1], [3, 6, 7, 9, -2, -8, -5, -1], [1, 6, 7, 10, -9, -8, -5, -2], [1, -10, -9, -8, -6, -2], [5, 6, 8, 10, -9, -7, -2], [-6, 3, 7], [8, 2, -10, -1], [-6, 9, 10, -5], [1, 7, 8, -10, -5, -3], [9, 10, -3, -2], [3, 5, 7, 10, -9], [5, 7, 8, -10, -1, -2], [1, 6, 8, -10, -5], [-10, -9, -8, -7, -5, -1], [2, -6, 3, 5], [-4]]",0.998046875,0.2265625,0.2265625,0.998046875,0.998046875,0.9914529914529915,0.228515625,T-,T+,T+,0.9947114359479725,0.8810129750993783,71.51093268773884,1608.9193672752658,207,193,199,188
"[[-2, 3, -9, 8, 1, 7, 6, -4, -5], [-4], [6, 2, -5, -4]]",512,512,0.5,3,4.666666666666667,[[-4]],"[[6, 8, 9, -2, -7, -5, -3, -1], [2, 3, 5, 8, 9, -7, -6, -1], [2, 6, 8, -9, -7, -5, -3], [3, 5, 6, -9, -7, -2], [1, 3, 7, 8, -9, -6, -5], [3, 6, 7, 8, 9, -2], [-6, -5, -3], [2, -1, 7], [-6, 5, -2], [5, 6, 8, -7, -3], [-8, -2, -9], [1, 3, 6, -5, -2], [1, 2, 8, 9, -7, -6, -5], [5, 6, 7, -2, -3, -1], [2, -9, -6, -3, -1], [-8, -7, 3, 5], [4]]",1.0,0.298828125,0.298828125,1.0,1.0,1.0,0.298828125,T-,T+,T+,0.998644240892497,0.8075554141475757,15.946402856807804,2263.5281420061724,235,165,219,157
"[[4, 6, -10, 2, 7], [7, -1, -9, -5, -4, 8], [9, -6, 3, -2, -1, -8, 5], [-4, 6, 7, -3, 8, -1, 2, -10], [3, -5, -1, 4, -6, 8, -7, -10], [9, 1, -10, 4, -6], [-2, 9]]",698,326,0.681640625,7,5.857142857142857,"[[6, 7, -10, -5, -1], [2, 7, 8, -9, -4, -1], [1, 2, 4, 7, -10], [1, 2, 4, -10, -8, -7, -6, -5, -3], [7, 8, 10, -9, -5, -4, -3, -1], [3, 4, 8, -10, -9, -7, -6, -5, -1], [9, -2]]","[[3, 5, 6, 8, 10, -4, -2], [1, 3, 8, 10, -6, -5, -2], [-4, 5, 7], [8, 4, 7], [-8, -5, 7], [-8, -7, -4, -1], [-7, 10, -6, 1], [3, 4, 5, -10, -7], [8, -7, -6, -5], [-8, 4, 6], [5, -8, 10, -3, -1], [-5, -4, 6], [-8, -6, 3, -4], [1, -10, 6], [2], [-9]]",0.953125,0.267578125,0.267578125,0.953125,0.953125,0.9035714285714286,0.2734375,T-,T+,T+,0.9743066589029382,0.8272453099811038,378.67440994692186,2347.430503977192,305,95,299,90
"[[4, 7, 3, -5, 9, -2, -8, -1, -10], [-9, 8, -5, 3, -10, -1, 2, -6], [8, 3], [-6, -5, -8, -1, -3], [4, -1, -7, -6, 5, 8, 3], [-1, -9, 5], [4, -7], [-1, 2, -8, 3, 6], [-3]]",148,876,0.85546875,9,4.666666666666667,"[[2, 6, 7, -8, -1], [2, 10, -4, 6], [5, -1, -9], [-7, 4], [3, 4, 7, -1, -8, -6, -5, -2], [-3], [8]]","[[1, 2, 3, 4, 6, 7, 9, 10], [2, 4, 6, 7, -9, -8, -5], [5, -2, -10, -8, -7, -4, -1], [1, 4, 5, 7, 10, -8], [1, 3, 4, 7, 10, -9, -6, -2], [1, 2, 3, 5, 6, 9, 10, -7], [5, 7, 9, 10, -2, -8, -6, -1], [1, 5, 6, 9, -8, -7], [3, 5, 6, -9, -4, -2], [-8, 3, 7], [-8, -7, 3, -4], [1, 3, 4, 5, 6, 10, -2], [-8, -5, 3, -9], [1, 3, 5, 7, 9, -10, -6], [6, 9, -10, -8, -5, -4], [2, 3, 10, -6, -4, -1], [2, 4, 7, 9, -8, -6], [2, 10, -9, -8, -6], [1, 2, 3, -10, -5]]",0.9853515625,0.1669921875,0.9853515625,0.9853515625,0.9853515625,0.9382022471910112,0.173828125,T+,T+,T+,0.9845323786398402,0.9055449828340579,208.71967207551722,1274.5734945091172,86,314,85,304
"[[-6, -1], [-5, 10, -6, -8, -7, 9, 3, 4]]",766,258,0.748046875,2,5,"[[-6, -1]]","[[2, 3, 4, 7, 8, -9], [3, 7, 8, 10, -6, -4, -2], [-7, 2, 3, -5], [9, 5, 7], [-8, 4, -3, -9], [-8, 10, 3, -9], [10, -4, -3], [9, -5, -10, 7], [-7, 3, 5, -10], [-8, 4, 5], [4, -10, 7, -6, -2], [8, -7, -3], [-6, 3, 4, 8, 9, 10, -7], [6], [1]]",0.998046875,0.1826171875,0.1826171875,0.998046875,0.998046875,1.0,0.1806640625,T-,T+,T+,0.9984707819331423,0.8877351226241529,20.697321158127153,1519.4577360706076,339,61,331,61
"[[3, -2], [-8, 10, -7, -1, -6, -5, -3], [-10, -4, -7, -3, 5, 8, -1, 2], [-7, -6], [-10, 2, 4, 5, -6, -1]]",566,458,0.552734375,5,5,"[[-7, -6], [3, -2]]","[[1, 5, -10, -9, -8, -6, -4, -2], [1, 5, 8, 10, -9, -2], [1, 2, 5, -9, -8, -7, -4, -3], [-5, -3, -10], [-3, 5, -2, 7], [-8, 1, -10, 9], [-5, -4, 7], [8, 2, 5], [10, -3, -2, -9], [1, 3, 9, 10, -8], [2, 3, -4, -5], [9, 5, -2, -10], [5, 8, 10, -1, -3, -2], [5, 7, -9, -6, -1], [8, 2, -6, -4], [-7, 6], [2, 7]]",0.990234375,0.2822265625,0.2822265625,0.990234375,0.990234375,1.0,0.2724609375,T-,T+,T+,0.9975188081139041,0.805447743846379,33.511102349344185,2690.528915684506,246,154,241,152
"[[-5, 9, -10, -7], [5, 6, 1, 7, 10, -9, -3, -8], [3, 9, -8, -4], [1, 5, 6, -7, 3, -8, -10, -2, 9], [-1, 8, 3, 9, -5, 7], [7], [-10, 1, 6, 9, -8, 7, 4], [3, 1], [2, 6, -8, 5, -3]]",308,716,0.69921875,9,5.111111111111111,"[[2, 3, -5], [2, 6, -10, -8, -3], [1, 3], [9, -5, -10], [2, 3, 5, 9, 10, -8, -7, -6], [7]]","[[1, 2, 9, 10, -6, -5, -3], [1, 2, 6, 8, -9, -5], [1, 5, 8, 10, -9, -6, -3], [3, 5, 6, 8, 9, 10, -4, -2], [2, 4, 5, 9, -10, -8, -6, -1], [1, 5, 8, 9, 10, -3, -2], [5, 6, 8, -9, -3, -1], [-7, -3, -9], [-7, 10, -1], [-7, 5, -10], [9, -4, -7], [-6, 10, -2], [-8, -7, 4], [1, 4, 5, 6, 9, -10, -3], [8, 4, -1, -9], [5, -8, -10, -9, -2, -1], [1, -8, -7, -4, -2], [4, 6, 8, -10, -1], [6, 10, -9, -8, -1]]",0.95703125,0.3203125,0.95703125,0.95703125,0.95703125,0.9303030303030303,0.322265625,T+,T+,T+,0.9751622431569016,0.8042973218727159,335.08320567065743,2659.9616831264175,151,249,150,240
"[[6, -1, -4, 10, -7, -9, -2], [-3, -8, -5, 2, 1, -10, -9]]",1008,16,0.984375,2,7,"[[5, 6, 8, 10, -2, -9, -7, -4, -3, -1]]","[[3], [-3]]",0.9853515625,0.015625,0.015625,0.9853515625,0.015625,1.0,0.0009765625,T-,T+,T-,0.9967366999995558,0.9948697039130275,13134.04233519238,131.62017987268206,399,1,389,1
"[[10, -6, -3], [-2, 3, 9], [6, -1, 4, -5, -9]]",736,288,0.71875,3,3.6666666666666665,"[[4, 6, -9, -5, -1], [10, -6, -3], [9, 3, -2]]","[[-5, -4, -9], [-3, 5, -10], [-5, 4, -10], [8, -7, -3, -1], [3, -10, 7], [-3, 5, -2], [-8, -1], [3, -9], [1, 7], [-7, 10, -2, -9], [6], [2, 3], [-7, -3, -10], [-7, -3, 4, 5]]",1.0,0.2353515625,0.2353515625,1.0,1.0,1.0,0.2353515625,T-,T+,T+,0.9950960767442788,0.843349530014734,65.96661217151502,2107.2313454227974,318,82,305,82
"[[-2, 7, -4, -3, -5, -9], [-6, 9], [6, 5, 8], [6, -3], [-8, 2, 6, -7, 3, -10], [10, -4, -1, 3, 2, 8, -9], [-7, 1, -4, -8]]",390,634,0.619140625,7,4.285714285714286,"[[2, 3, 6, -10, -9, -8, -7, -5, -1], [-8, 1, -7], [-5, -4, -3, 7], [8, 5, 6], [9, -6], [-3, 6]]","[[1, 2, 4, 5, -10, -9, -8, -7, -3], [4, 5, 9, -10, -8, -7, -1], [1, 3, 4, 5, 8, -9, -7], [7, 10, -8, -5, -3, -1], [2, 3, 7, -10, -8, -6, -5, -4, -1], [1, 2, 4, 6, 10, -9, -8, -7, -5], [6, 7, 9, -2, -10, -8, -5, -4, -1], [3, 6, -5], [-8, 10, 3, -1], [5, -1, -9], [-5, 4, -2, -10], [10, -4, -9], [3, 6, -8, -7, -2], [-2, -10, -7, -6, -5, -1], [5, 7, -2, -6, -3, -1], [2, 5, -10, -6, -4, -3], [1, 3, 8, -5, -2], [1, 3, 6, 9, -4], [-8, 1, 3, 5], [8, -6, 3, -1], [-7, 2, -1, -9], [2, 10, 5, -1], [8, -5, -4, -1], [-6, -9], [2, 4, 6, 8, 9, 10], [-8, 1, 7]]",0.953125,0.3779296875,0.953125,0.953125,0.953125,0.910411622276029,0.4033203125,T+,T+,T+,0.9471598627656161,0.764119134102446,798.1809708531089,3190.340651643179,187,213,178,211
"[[1, -5, 3, 2, 8, -10, -4], [8, 6, 4, 3, 5, 1], [-1, -4, -7, -2], [-3, -7, 8, -10], [1, -7, 9], [-5, 7, -4, -9, 8, -2, -10, 6], [5, 3, 9, -7, -2], [2]]",350,674,0.658203125,8,4.75,"[[1, -7, 9], [6, 8, -10, -9, -4], [3, 5, 9, -7, -2], [8, 3, 4, 5], [-7, -4, -1], [2]]","[[1, 3, 4, 5, 7, 10, -9, -8, -6], [1, 5, 6, 7, 10, -9, -8, -4, -3], [3, 5, 7, 8, 9, -10, -4], [9, -10, -2, -7, -3, -1], [1, 3, 5, -9, -8, -7, -6, -4], [4, 6, -9, -8, -7, -3, -1], [-7, 4, -2, -1], [1, -10, -9], [8, 9, -4, -3, -2], [3, 4, 5, -10], [3, 7, -10, -5], [9, -5, -2], [-8, -9, 6, -2], [10, -9, -5, -4, -3], [3, 4, 8, -9, -6, -5, -1], [8, 9, -1, 7], [1, 10, -4, -2], [3, 5, 6, 10, -4, -1], [1, 4, 6, 9, 10, -8], [4, 6, 7, -10, -3], [-6, -2, -9], [-2, 7]]",0.962890625,0.3173828125,0.962890625,0.962890625,0.962890625,0.9283582089552239,0.3271484375,T+,T+,T+,0.9802111182040564,0.8281259995075538,290.6010023233385,2318.4170331793557,176,224,172,218
"[[-5, 3, 1, 9, -10], [5, 2, -1, -8, -3, -4, -10, -9, -7], [1, 10, 3], [9, 7, -2, 1, -5, 6], [6], [-10, -2, 7, 9, -3, -1, 5]]",427,597,0.5830078125,6,5.166666666666667,"[[1, 3, -4], [1, 3, 4, 9, -7], [1, 10, 3, -2], [6]]","[[2, 4, 7, 8, 9, 10, -5, -3], [2, 3, 7, 9, 10, -8, -4, -1], [7, 10, -5, -4, -3, -1], [3, 8, -10, -2, -4, -1], [10, -6, -3], [-6, -2, -1], [2, 3, 5, 7, -4], [8, 2, -1, 7], [1, 5, 7, 8, -9, -3], [4, 8, -9, -7, -5, -3, -2], [9, -8, -5, -4, -3, -2], [2, 5, -10, -4, -3, -1], [3, 5, 7, -10, -4, -2], [4, -2, -9, -10, -7, -1], [1, 2, 8, 9, -10, -7], [9, -1, -7, -3, -2], [3, -10, 6, -8, -7, -5, -1], [2, -6, -9], [4, 5, 6, 10, -8, -7, -3, -1], [-7, -6], [-6, -10]]",0.9521484375,0.1904296875,0.9521484375,0.9521484375,0.9521484375,0.8476190476190476,0.205078125,T+,T+,T+,0.9629994223994287,0.8703706732269497,500.7159832740456,1754.2287181840693,188,212,186,205
"[[-4, 10, -1, 5, -3, -9, -2], [-4, -8, 10, 5, -1, -7, 6, -2, 3], [2, -7], [-3, 4, 10, -1], [4, 10, -2, 3, 8, -7, -1], [10, 7, -6, -4], [-4, -6], [5]]",260,764,0.74609375,8,4.5,"[[-7, 2, -5], [4, 7, 10, -3, -1], [-7, 3, -1], [8, -7, 10, -3], [-6, -4], [5]]","[[1, 2, 4, 7, 10, -9, -8, -6, -3], [7, 9, -10, -6, -5, -3, -2], [1, 3, -2, -10], [4, 6, 9, -2, -8, -7, -3, -1], [7, 10, -9, -8, -4, -3, -1], [3, 4, -10, -8, -6, -2], [1, 2, 7, -9, -4], [1, 6, 8, 9, -7, -4, -2], [8, 10, -9, -7, -5, -4, -1], [1, 2, 4, 6, 8, 9, -5], [-5, 4, 7], [1, -5, -2], [-7, -5, 4, -1], [-5, -4, 6], [6, 7, 8, 10, -9], [4, -10, -9, -3, -2], [3, -9, -2, 7], [1, 9, -10, -8, -3, -2], [1, 3, 4, 5, 8, -2], [9, 10, -5]]",0.96875,0.2958984375,0.96875,0.96875,0.96875,0.9143730886850153,0.3193359375,T+,T+,T+,0.9505604787855613,0.8117666070024568,716.3009533077972,2582.5456057588617,141,259,133,248
"[[-4, -5, -6, -1, -3, -7, 10], [8, 6, -1, -5, 4], [2, -1, 10, 7, 5, 6], [9, -4, 10], [1, 9, 8, -7]]",800,224,0.78125,5,5,"[[9, 10, -4], [8, 9, -7, 1], [4, 6, 8, -9, -5, -1], [6, 8, 9, -7, -5], [2, 5, 6, 7, 10, -8, -3, -1]]","[[-7, -3, -2, 6], [8, 7], [-8, 9], [-6], [-10], [5], [-9]]",0.9755859375,0.20703125,0.20703125,0.9755859375,0.9755859375,0.9794871794871794,0.1904296875,T-,T+,T+,0.9903640917211605,0.8647122017355453,129.9841633397094,1864.9134537079597,343,57,338,55
"[[-4, -10], [7, -8, -10], [-7, -3, -8, -6, 5, -2, -1, -10, 9], [9, -4, 6, 7, -8, 3, 2, 5, 10], [9, -3, 6, 2, -4, 8, 7], [2, 9, 5], [1, 7, -9], [-5], [2]]",155,869,0.8486328125,9,4.222222222222222,"[[4, 5, 6, 7, -10, -8, -2], [1, 5, -2, 7], [9, -1, -10], [-4, -10], [2], [-5]]","[[1, 4, 9, 10, -8, -7, -6, -3], [3, 6, 7, 8, -10, -9, -2, -1], [1, 5, 8, -10, -9, -7, -3], [4, 8, -10, -7, -3, -1], [1, 4, 7, 9, -10, -6, -3], [3, 4, 5, 6, 8, -10], [3, 4, 6, 7, 10, -9, -8], [3, 5, 7, -2, -8, -6, -1], [-7, 5, -2], [10, 5, -2, 7], [-7, 10, -2, 9], [-3, 4, 5, -10], [7, 10, -1, -4, -2], [8, 10, -9, -7, -3, -2], [1, 5, 7, 8, 10, -4], [1, 3, -10, -9, -8, -7, -6, -5], [4, 5, -2]]",0.9677734375,0.19921875,0.9677734375,0.9677734375,0.9677734375,0.8669527896995708,0.2275390625,T+,T+,T+,0.9663720217760791,0.8787362065844438,474.7151034843688,1639.4216484412777,78,322,75,311
"[[-6, -7, -3], [2, 5, -3, 9], [-5, -9, -1, 4, -7], [9], [-6, -1]]",336,688,0.671875,5,3,"[[-6, 4, -3], [-9, -7, -6, -4, -3], [-7, -5, 4, -1], [-6, -1], [9]]","[[2, 4, 5, 7, 8, -6], [1, 3, 6, 7, -8, -4, -2], [1, 8, -7, -5, -2], [-8, -5, -9], [2, 5, 6, -1], [-7, -4, -9], [2, 3, 7, 8, -9], [-8, 5, -4, -3], [1, -5, -3, 6], [1, 3, 5, -7, -6, -2], [8, -5, -4, -3, -2], [4, 5, 6, 7, 8], [3, 4, 7, -8, -2], [1, 2, 3, 4, -5], [6, -9], [1, -9]]",0.984375,0.29296875,0.984375,0.984375,0.984375,0.9493670886075949,0.30859375,T+,T+,T+,0.9894214648268914,0.8151058460067414,125.28392314186814,2189.7422090307227,166,234,150,222
"[[-7, 1, 10, 8, -4], [-9, -4], [-7, -6, -5, -2, -9, 8, 1, 10, 3], [3, -1, -10, 7, 2, -4, -6], [-5, -8, 10, 3, 9, -7]]",731,293,0.7138671875,5,5.8,"[[2, 3, 5, 7, 8, 9, -10, -6, -4, -1], [3, 9, 10, -8, -7, -5], [-7, 10, -4, 1], [-4, -9]]","[[1, 3, 10, -8, -7, -5, -2], [1, 2, 6, 7, 10, -9, -8, -3], [1, 10, -8, -7, -6, -5, -3], [3, 5, 7, -10, -9, -8, -6, -1], [4, 6, -9], [9, 2, 7], [9, 3, -2], [9, -10, -6, -5, -4], [3, -1, -5], [-8, 1, 3, 7], [1, 5, 6, 10, -4], [-5, -3, -10, -1], [-8, 2, -3, -10], [1, 5, -10, -2], [8, 10, -5, 7], [9, 3, 5, -7], [-5, -3, -1, 7], [9, -3], [-6, 4]]",0.984375,0.16015625,0.16015625,0.984375,0.984375,0.9302325581395349,0.16796875,T-,T+,T+,0.9815248488415828,0.8863561292277695,250.29496999521672,1555.560843558038,304,96,292,93
"[[-6, -7, -4], [-9, -1, -2, -6, 4], [-2, 8], [7, 9, 1]]",560,464,0.546875,4,3.25,"[[4, -2, -9, -8, -6, -1], [8, -2], [1, 9, 7], [-7, -6, -4]]","[[4, 5, 9, -7, -6, -3], [2, -9, 7], [-8, -1, 7], [8, 2, -1], [1, 2, -7, 6], [3, 5, 6], [1, 3, 4, 5, 8, -6], [-5, 4, -3], [9, 3, -5], [1, 2, 8, 9, -3], [2, 5, 7, 9, -6], [-8, -7, 4], [1, -2, -9], [-7, 5, -1], [4, 6, 7, 9, -3, -2], [2, 5, -7, -6, -3], [-8, -7, -3], [-4, 7], [-8, -7, -5], [2, 8, -7, -5, -3]]",1.0,0.39453125,0.39453125,1.0,1.0,1.0,0.39453125,T-,T+,T+,0.9933639330166663,0.7177707125594671,104.16759528361806,3384.347098463211,258,142,240,133
"[[-6, -4, -1, 7, -2, -9, 5, 8, 3], [4, -8, -5, -1, -7], [7, 4, 5, 10, 9, 8], [-5, -6, 4, 10, 9, 2, 1], [-7, 10, 9, -6], [1, -4, -5, 9, 7], [-10, -1, 2, -3], [-2], [-4, 8, 10, 9, -5, -7, -6]]",378,646,0.630859375,9,5.333333333333333,"[[2, 4, -8, -7, -5, -1], [1, 2, 9, 10, -6, -4], [1, 7, 9, -10, -5, -4], [3, 4, 5, 8, 10], [-3, -1, -10], [-6, 8, 9, 10, -7], [-2]]","[[3, 4, 5, 7, 10, -9, -8, -6, -1], [7, 8, 10, -9, -6, -5, -4, -3], [1, 4, 7, 9, -10, -6, -5, -3], [1, 4, 5, 9, 10, -8, -7, -3], [1, 3, 4, 5, 10, -6], [1, 2, 5], [2, -4, -9], [9, -4, 5, 6], [1, 3, -10, -6, -4], [7, -9, -8, -5, -3], [2, 5, 9, -7, -3], [6, 9, -7, -5, -4, -1], [1, 8, -10, -7, -3], [10, -9, -7, -6, -5], [8, 9, -10, -7, -6], [2, 3], [2, -5]]",0.96484375,0.251953125,0.96484375,0.96484375,0.96484375,0.937007874015748,0.248046875,T+,T+,T+,0.9847158937169187,0.8334459633588778,207.20509890268752,2257.956402270468,160,240,156,231
"[[10, 6], [7, -1, 3, -8, 10, 5, 6, -4], [-10, -2, 5, 9, 4, -6, -3, -7], [5, 2, -3, -6, 1, 10, -4, 8, 9]]",762,262,0.744140625,4,6.75,"[[1, 4, 5, 9, -10, -7, -6, -3, -2], [10, 6]]","[[-5, 3, 6, -2], [8, -5, -3], [1, 5, 7, -4, -3], [8, 3, -9, 7], [-5, 6, -1], [4, 6, 7, -3, -1], [-7, 4, 5, -1], [3, 8, 9, 10, -4, -7, -1], [6, 7, -8, -5, -4], [2, 5, -9], [-10], [-6]]",0.99609375,0.16796875,0.16796875,0.99609375,0.99609375,1.0,0.1640625,T-,T+,T+,0.9958785161828393,0.8795033765004522,55.81031036773146,1674.8856407864469,324,76,312,72
"[[7], [2, 5, 1, -10], [-3, 4, 9, 6, -2, -5, -1, -8]]",478,546,0.533203125,3,4.333333333333333,"[[1, 2, 5, -10, -7, -6, -4], [1, 2, 5, 6, 8], [7]]","[[6, 8, 9, -10, -2, -3, -1], [4, 5, 6, 8, 9, 10, -2, -3, -1], [2, 4, 6, 9, -10, -8, -5], [1, 3, 10, -9, -8], [3, 4, 5, 8, -10, -9, -6], [4, 5, 8, 10, -6, -3, -2], [8, -9, -6, -5, -4], [2, 6, 10, -5, -4], [-9, -4, -2, -10], [1, -5, -3, -2], [5, 9, -10, -8, -6], [1, 3, 4, 6, -8], [3, 10, 5, -2, -6, -4, -1], [2, 9, -6, -4, -3, -1], [3, 4, 5, -10, -1], [4, -10, -8, -6, -1], [1, 3, 9, -10, -5], [1, 5, -8, 10, -3], [-7]]",0.974609375,0.2373046875,0.2373046875,0.974609375,0.974609375,0.9656652360515021,0.2275390625,T-,T+,T+,0.9890623024874511,0.8417882461267762,147.6204510738576,2135.302283241581,215,185,208,180
"[[-1, 8, -5, -7, -10], [9, 4, 5, 8], [-9, -5, -3, 1, -8, -4, -7], [-4, 1, -9, -8, -7, -2], [5, 8, -1, -7, -9], [3, 9], [-6, -1, 2, -4, 3], [-4, 10, -2, 9, -3, 5]]",631,393,0.6162109375,8,5,"[[2, 3, 7, -10, -9, -8, -6, -5, -4, -1], [8, -7, -1, -10], [1, -9, -8, -7, -4], [5, 8, -9, -7, -1], [9, 3], [1, -6, -8, -7, 10, -4, -2], [8, 9, -3, 5]]","[[6, 8, 9, -2, -5, -1], [6, 9, -2, -10, -8, -7, -5, -4, -1], [-8, 9, -3], [2, -6, -1], [10, -5, -2], [2, 5, 6, 10, -7], [3, 4, 5, -8, -2], [8, -6, -5, 4], [4, 5, -10, -1], [8, -4, 5, -10], [-8, 10, -6, 5], [1, 2, 6, 10, -4], [1, -10, -4, -3, -2], [6, 9, 10, -3, -2], [1, 3, 5, 6, 8, -4], [8, -4, 7], [2, 3, 4, -7, -6, -5], [-8, 1, -10, 7], [2, -6, 5, 7, 8, 10], [-5, 4, -3], [1, -10, 7, 8, 9, -5, -2], [-9]]",0.9453125,0.2861328125,0.2861328125,0.9453125,0.9453125,0.883495145631068,0.3017578125,T-,T+,T+,0.9639742649904524,0.8094165229477135,487.74882002860704,2625.8586755054357,277,123,272,118
