3 6 15 24 25 35 42
4 6 9 24 31 38 42
4 5 11 21 29 39 41
4 5 16 19 30 34 42
4 8 9 17 31 38 42
2 6 15 20 32 37 42
3 5 12 23 26 37 42
3 6 13 21 30 33 42
4 6 11 21 32 36 42
4 6 12 24 26 33 42
4 7 15 22 30 35 42
1 5 16 24 32 38 42
2 5 14 24 26 38 41
4 5 13 20 26 38 42
3 5 13 23 32 34 42
4 6 12 24 25 39 42
4 6 10 24 26 39 42
2 5 16 17 26 40 42
1 5 16 22 30 35 42
3 5 16 24 28 40 41
2 5 9 21 28 34 41
2 5 15 20 26 40 42
2 5 11 17 30 37 42
4 6 15 21 30 35 42
4 8 11 22 32 37 42
4 7 12 21 28 40 42
3 7 12 17 29 33 42
4 7 9 19 31 33 42
4 7 9 23 31 33 42
2 5 16 20 27 38 41
3 7 9 21 31 34 42
3 6 15 21 26 37 42
4 7 15 24 27 40 42
3 6 12 17 29 37 41
4 8 15 24 30 37 42
1 5 14 17 30 36 42
4 8 11 18 28 34 42
4 6 10 20 31 36 42
3 6 16 21 28 38 42
4 7 14 22 25 33 42
2 5 16 21 28 36 41
2 6 15 22 32 40 42
3 5 9 24 31 40 42
4 8 16 21 30 38 42
4 8 9 17 30 35 42
3 6 14 19 31 33 42
4 6 12 23 30 37 41
2 5 14 20 31 35 42
4 7 11 24 30 34 42
4 6 12 24 31 40 42
4 5 14 23 28 37 42
2 5 13 17 27 40 42
4 5 12 22 31 35 41
1 5 9 21 27 33 42
3 6 13 21 25 38 42
4 8 10 19 27 34 42
3 5 14 20 26 39 42
3 6 11 19 25 36 42
1 5 10 20 32 33 42
4 5 11 19 29 38 41
4 6 10 24 31 40 42
2 5 10 24 29 35 42
1 5 13 20 31 33 42
4 7 11 24 32 40 42
3 5 14 21 31 38 42
3 5 9 24 31 36 41
4 6 10 23 30 34 42
4 6 16 24 27 39 42
3 6 11 17 32 37 42
4 5 14 18 28 40 41
4 6 15 21 25 40 42
4 7 10 24 32 38 42
4 8 13 19 32 37 42
4 6 13 24 31 33 42
3 5 15 22 31 35 42
4 6 12 22 31 35 42
3 6 14 19 30 36 42
3 6 11 19 28 36 41
4 7 16 20 30 38 42
3 5 11 24 30 34 42
1 5 10 23 32 35 41
3 6 14 17 31 36 42
4 7 13 21 28 38 42
4 8 12 22 31 34 42
4 7 14 23 26 35 42
4 7 11 20 25 40 42
3 6 9 21 29 36 42
3 5 15 17 30 37 42
3 5 10 22 26 40 42
1 5 12 18 30 36 42
2 5 11 20 26 40 42
3 6 14 23 27 39 41
3 6 13 18 27 38 42
3 5 11 21 25 37 42
2 6 12 20 32 36 42
4 7 10 18 26 35 42
4 6 9 17 28 36 41
3 7 15 22 26 33 42
2 6 11 24 31 38 41
4 7 13 22 26 33 42
3 6 10 23 31 34 42
1 5 14 17 30 37 42
4 7 12 23 30 36 42
4 6 13 22 25 40 42
3 5 10 18 32 36 42
3 7 15 19 30 34 42
4 7 9 21 32 35 42
3 6 12 21 25 37 42
2 6 10 20 31 36 41
4 6 15 21 31 35 42
3 6 9 22 27 38 42
3 6 13 22 27 38 41
1 5 15 23 31 34 42
4 8 13 20 31 36 42
4 8 16 21 31 35 42
1 5 14 19 32 40 42
2 5 14 17 31 34 42
4 7 15 20 30 39 42
2 5 13 22 25 37 41
2 6 12 20 30 37 42
4 7 14 23 25 34 42
4 6 15 20 26 40 42
4 7 12 21 26 40 42
4 5 16 20 26 40 42
4 7 14 24 32 34 42
4 5 11 22 29 35 42
3 6 15 21 25 36 42
1 5 16 22 31 38 42
3 5 15 17 29 39 41
4 8 15 24 31 34 42
4 6 9 17 29 36 42
4 5 10 17 32 37 41
2 5 11 18 31 34 42
4 7 15 17 28 39 42
4 6 16 19 29 37 42
4 5 15 21 31 36 42
3 6 16 22 30 38 41
4 7 15 20 25 36 42
1 5 12 17 29 37 42
4 5 12 22 26 39 42
2 5 9 21 26 40 42
3 6 9 18 30 34 42
2 5 15 20 31 33 42
4 8 16 23 32 33 42
2 6 9 24 30 37 41
4 6 11 23 26 38 42
4 6 9 19 30 40 42
4 6 9 17 31 38 42
3 6 12 24 28 36 41
4 7 13 19 27 33 42
2 5 10 22 30 36 42
3 7 13 19 32 35 42
2 6 11 22 32 35 42
4 7 11 18 26 35 42
4 5 9 23 25 38 42
3 5 11 22 25 39 42
4 7 11 18 27 38 42
4 8 15 19 32 40 42
3 6 10 18 26 36 41
3 6 11 19 30 39 42
4 5 14 18 32 34 42
2 5 11 18 30 36 42
4 7 12 24 31 39 42
2 5 11 21 30 35 42
4 7 12 17 32 34 42
3 6 11 22 30 36 41
4 8 14 22 31 37 42
4 8 15 22 32 36 42
4 7 13 17 25 34 42
4 5 12 18 28 40 42
4 5 16 17 28 35 41
4 6 16 20 32 39 42
3 5 10 21 25 34 42
2 6 14 20 31 34 42
4 7 9 19 29 37 42
2 6 12 22 32 38 42
4 8 12 17 27 34 42
3 5 9 18 29 39 41
3 5 12 22 29 34 42
4 7 14 20 30 38 42
3 5 13 22 25 36 41
4 7 11 23 32 38 42
2 5 13 18 31 40 42
4 8 10 21 26 33 42
4 6 14 23 32 38 42
3 5 11 21 29 35 41
2 6 16 17 31 34 42
3 7 10 22 31 33 42
2 5 13 20 32 36 42
2 6 9 18 32 38 42
1 5 10 17 31 38 42
2 5 9 20 25 39 42
3 6 9 18 27 37 41
3 5 12 23 26 36 42
4 7 14 21 31 37 42
2 5 16 24 26 39 42
3 7 12 23 31 34 42
2 6 12 19 29 37 41
4 6 15 20 25 38 42
2 6 15 23 31 33 42
2 5 12 21 29 35 42
4 8 13 21 27 34 42
3 5 9 23 32 40 42
2 5 13 24 31 35 42
2 6 15 22 29 34 41
3 6 14 21 25 33 42
4 8 12 18 29 33 42
3 6 11 19 30 33 42
4 6 9 21 27 36 42
3 5 9 21 25 34 42
3 7 12 21 31 38 42
3 6 15 19 25 33 42
3 7 12 22 29 34 42
3 5 15 17 26 35 41
4 5 9 21 27 35 42
4 5 13 20 32 35 42
4 5 16 22 32 37 42
4 6 12 20 26 34 42
2 5 10 18 28 34 42
2 5 13 23 25 36 42
2 5 9 17 29 39 41
3 6 12 19 25 35 42
4 5 11 21 26 34 42
2 5 15 20 28 34 42
3 6 9 22 31 33 42
3 5 9 18 27 38 41
2 5 13 23 28 38 42
3 5 13 22 31 39 42
4 7 9 17 25 35 42
1 5 9 20 28 35 42
2 6 14 18 28 34 42
1 5 10 23 29 33 42
4 5 15 21 29 35 41
1 5 10 24 29 36 42
3 7 12 20 32 39 42
2 5 12 24 27 36 42
1 5 14 22 31 37 42
2 5 15 24 32 35 42
2 5 9 17 27 37 41
2 5 16 24 28 34 42
3 5 15 19 25 39 42
4 7 14 24 32 39 42
4 7 12 20 26 39 42
2 5 10 19 29 36 42
3 6 15 19 26 38 42
4 6 15 23 29 39 41
2 5 14 22 31 39 42
2 6 13 17 31 36 42
3 5 12 19 27 37 42
4 7 12 20 30 34 42
4 6 9 19 26 40 42
2 6 9 17 31 38 41
4 5 9 23 32 37 41
4 6 11 19 25 35 42
3 5 14 23 32 37 42
3 7 12 20 30 34 42
3 5 13 22 29 36 42
4 7 12 24 27 40 42
3 6 16 22 26 37 42
4 7 14 21 29 40 42
3 5 16 23 30 35 41
3 7 13 24 32 33 42
4 6 10 17 25 37 42
1 5 14 20 32 39 42
2 5 14 19 26 40 42
4 6 12 23 28 40 42
2 5 9 21 27 39 41
3 5 10 22 29 37 42
2 5 11 23 30 33 42
4 7 11 19 26 35 42
3 6 16 20 26 38 42
4 8 12 18 31 36 42
4 8 12 19 31 37 42
4 5 10 17 32 38 41
4 6 10 18 26 37 42
3 5 9 18 29 33 42
2 6 12 19 29 35 42
3 5 9 24 28 35 41
4 7 11 21 27 40 42
4 6 10 20 26 33 42
3 5 15 22 26 36 42
3 7 13 17 31 39 42
4 6 11 20 25 39 42
4 6 13 23 26 40 42
4 6 11 20 31 38 42
2 6 16 18 30 37 41
4 8 10 23 32 37 42
2 5 9 22 25 37 42
4 7 16 18 30 36 42
3 5 12 18 25 34 42
4 7 15 20 30 33 42
4 7 13 18 26 33 42
3 6 15 17 29 38 42
2 5 11 17 27 39 41
3 5 14 23 26 38 42
4 5 14 19 25 35 42
3 6 9 23 26 38 42
4 5 9 24 31 34 42
2 6 11 21 30 35 42
1 5 9 24 32 38 41
4 5 14 21 26 34 42
4 7 12 23 31 34 42
4 7 15 24 29 38 42
2 6 13 19 31 33 42
4 5 16 17 32 40 42
1 5 15 23 31 35 42
1 5 11 24 32 35 41
4 7 9 17 26 34 42
2 5 11 23 32 39 42
4 6 11 21 29 40 42
2 5 16 19 25 39 42
4 5 9 23 32 33 42
4 7 16 17 27 39 42
4 7 14 17 26 40 42
3 5 16 23 29 39 41
3 5 13 20 27 39 42
4 7 13 22 29 37 42
2 5 11 21 31 40 41
3 6 10 17 26 40 42
2 6 10 24 32 33 42
2 5 11 23 30 39 42
4 8 15 20 29 33 42
3 6 16 23 26 36 42
2 5 10 22 29 39 42
3 5 11 21 27 40 41
3 6 16 19 25 33 42
2 6 14 18 32 34 42
4 7 16 18 30 34 42
2 5 15 23 31 38 42
4 5 13 18 28 37 42
3 7 13 24 32 38 42
1 5 13 24 31 35 41
4 6 9 20 30 34 42
4 5 14 23 29 35 42
2 5 16 17 27 40 41
4 6 13 24 31 34 42
2 5 12 22 32 33 42
4 7 12 20 25 34 42
3 7 13 19 29 34 42
2 5 12 20 28 40 42
2 5 15 24 25 36 42
4 8 9 24 27 34 42
4 6 11 22 25 38 42
4 5 9 19 30 37 41
2 5 12 21 25 38 42
3 7 11 17 30 37 42
2 5 13 17 28 36 41
2 5 15 23 28 38 42
2 5 15 23 30 39 42
4 7 16 21 30 37 42
4 6 9 18 31 36 42
4 8 11 20 30 33 42
3 6 13 17 28 36 42
2 5 11 24 31 37 41
2 5 11 24 25 39 42
3 6 10 20 26 38 42
3 6 10 20 26 37 42
4 5 12 22 30 33 42
3 5 13 21 32 40 42
1 5 9 23 31 38 42
3 7 11 20 32 33 42
4 7 16 19 28 40 42
4 6 14 17 30 36 41
2 5 14 22 29 33 42
4 6 16 21 29 37 42
2 5 9 20 26 35 42
4 6 9 17 28 37 41
4 5 11 21 26 33 42
4 7 16 21 31 40 42
3 5 16 18 25 39 42
4 6 9 17 26 38 42
4 5 11 23 29 38 42
4 6 9 20 31 34 42
3 6 16 23 27 36 41
2 5 9 22 29 40 42
3 5 11 22 32 35 42
1 5 15 22 28 35 42
3 6 13 21 28 36 42
4 7 11 17 32 39 42
2 5 15 20 27 37 41
4 8 13 20 31 33 42
2 6 10 21 31 35 42
3 6 12 24 25 35 42
4 6 15 18 31 37 42
3 6 11 23 25 37 42
4 5 9 20 29 38 41
1 5 9 22 29 35 42
3 5 16 18 32 35 42
4 6 16 19 31 39 42
4 6 14 22 32 36 42
3 7 10 23 31 36 42
3 5 14 17 28 40 41
3 6 13 22 26 36 42
2 5 13 20 32 37 42
3 7 13 21 31 35 42
4 5 14 19 31 33 42
2 6 16 22 31 38 42
3 5 10 23 29 38 42
4 8 10 18 32 34 42
3 7 15 22 30 33 42
3 6 16 20 29 33 42
3 5 12 21 31 36 41
4 5 13 21 30 39 42
4 5 16 18 27 37 41
4 5 10 21 30 33 42
2 5 12 18 27 37 42
3 7 14 18 30 35 42
4 6 16 19 32 39 42
4 5 9 17 30 40 42
3 5 11 22 31 37 42
2 6 9 17 29 33 42
1 5 15 21 30 34 41
4 6 12 24 31 38 42
4 5 10 22 25 33 42
3 6 15 22 31 35 41
1 5 16 24 30 34 42
4 7 11 22 32 38 42
3 6 13 18 30 34 42
4 8 9 20 31 34 42
3 7 14 19 32 38 42
3 6 10 21 29 38 42
4 6 14 22 30 36 41
3 5 15 23 27 37 42
2 6 9 19 32 36 42
4 5 10 20 32 40 42
4 5 13 23 25 38 41
1 5 15 18 32 35 42
4 6 12 20 32 36 42
3 6 13 18 31 35 42
4 6 13 17 26 37 42
3 5 9 18 26 37 41
2 5 15 23 32 33 42
4 5 12 18 25 33 42
3 5 16 17 25 34 42
3 7 12 18 31 34 42
1 5 12 24 30 37 42
4 6 11 24 26 40 42
4 5 10 18 32 34 42
4 7 14 21 28 33 42
4 8 13 17 32 35 42
4 5 9 19 32 35 42
3 5 16 21 31 39 41
3 5 16 24 26 40 42
4 7 16 23 30 39 42
3 5 16 18 27 35 41
4 5 12 24 28 39 42
3 5 13 19 25 39 42
4 5 13 22 28 35 42
1 5 15 22 30 35 42
4 8 10 17 32 40 42
4 6 16 18 30 37 42
3 7 12 19 31 35 42
4 6 10 17 25 39 42
2 6 13 23 32 33 42
3 5 16 24 31 37 41
4 7 12 20 26 35 42
4 6 15 20 31 33 42
3 6 15 23 26 38 42
3 6 9 18 25 35 42
4 6 11 20 26 40 42
4 6 12 19 26 36 42
2 6 10 17 28 34 41
3 5 15 17 26 40 42
1 5 12 23 28 35 42
4 5 15 21 25 37 42
2 5 12 23 32 39 41
4 7 16 23 25 37 42
3 6 13 19 25 39 42
2 5 11 23 25 40 42
3 6 16 20 32 35 42
3 5 14 22 31 36 42
3 7 15 22 29 35 42
4 5 15 18 28 40 41
3 6 13 23 26 36 42
4 6 16 20 29 36 42
1 5 13 22 28 35 42
3 6 9 19 25 34 42
3 6 9 24 31 33 42
4 8 13 17 30 38 42
4 5 9 23 31 36 41
4 7 9 18 25 36 42
3 7 11 18 29 34 42
4 8 12 19 32 40 42
3 5 12 24 30 33 42
1 5 15 23 29 33 41
2 5 14 21 32 33 42
4 8 15 22 31 39 42
4 5 11 24 29 37 42
3 5 9 17 32 40 42
2 5 12 21 27 40 42
4 5 9 18 31 35 41
3 5 13 21 31 37 41
4 5 11 24 25 40 42
4 7 10 20 31 36 42
4 7 12 24 26 35 42
4 8 14 21 31 36 42
4 6 10 17 30 34 42
4 5 12 24 32 39 42
4 5 9 21 30 33 42
3 5 16 20 29 33 42
4 7 14 17 26 37 42
1 5 13 18 31 36 42
4 5 10 17 29 40 41
2 5 13 20 26 35 42
3 6 10 21 30 35 42
4 7 14 17 28 40 42
3 5 13 21 28 38 42
4 6 11 23 31 37 41
4 7 16 22 29 40 42
2 6 12 22 32 37 42
2 5 14 21 29 39 41
4 7 10 23 29 38 42
4 6 11 20 26 34 42
4 5 14 17 30 37 42
4 8 9 22 32 37 42
4 5 12 18 32 34 42
4 7 16 17 32 36 42
4 6 11 23 26 39 42
1 5 16 19 28 35 42
2 5 16 24 30 34 42
2 5 16 23 32 35 41
2 5 9 18 25 37 42
4 6 15 18 26 38 42
3 5 16 23 31 33 42
3 6 16 17 25 38 42
4 7 16 24 31 40 42
2 5 16 24 30 36 42
1 5 15 22 29 33 41
4 7 10 24 30 37 42
3 7 16 19 31 37 42
2 5 11 17 25 39 42
4 5 9 24 29 38 41
4 5 13 23 26 34 42
4 5 10 18 26 38 42
4 7 11 21 31 34 42
4 6 14 17 32 33 42
1 5 12 19 29 36 42
4 7 14 17 26 39 42
2 6 16 23 30 33 42
4 5 14 18 28 35 42
4 5 9 20 31 37 41
1 5 14 23 32 34 42
3 6 9 19 32 40 42
3 6 13 18 28 40 42
4 7 9 20 26 35 42
4 8 13 20 32 33 42
3 5 15 23 26 36 41
3 6 9 18 32 34 42
4 7 15 17 28 33 42
3 5 12 17 30 40 42
4 5 16 23 26 37 41
3 7 13 24 26 33 42
3 6 9 22 31 34 42
2 5 16 24 30 37 42
4 5 14 24 25 36 42
4 8 16 24 27 33 42
3 6 16 21 31 34 42
3 5 9 18 32 35 42
2 5 9 21 25 38 42
2 6 11 24 31 36 41
4 7 14 17 27 38 42
4 7 10 23 27 33 42
2 5 13 24 31 38 42
2 6 9 22 32 39 42
2 5 15 21 28 34 41
4 7 16 20 25 36 42
4 6 14 19 31 39 42
2 5 12 23 28 36 42
4 7 14 22 29 38 42
3 5 14 17 26 36 41
2 6 16 23 29 34 42
1 5 12 17 27 35 42
2 5 12 23 32 38 41
4 6 14 22 32 37 42
4 7 9 18 29 33 42
4 7 9 23 25 33 42
3 7 12 20 31 35 42
4 6 16 21 27 37 42
4 5 16 21 31 36 42
4 7 15 17 32 36 42
2 5 10 18 28 35 42
2 5 11 20 30 33 42
3 6 16 20 31 34 42
3 5 12 22 29 40 42
3 5 11 20 30 40 41
3 5 13 24 30 34 42
4 8 12 18 30 37 42
3 6 10 21 32 38 42
4 5 16 20 32 37 42
2 5 16 20 26 36 41
4 5 13 20 26 37 42
2 5 15 18 29 36 42
4 7 10 17 28 40 42
1 5 16 18 30 36 42
4 7 13 18 30 39 42
4 7 15 23 25 34 42
4 6 14 24 30 34 42
4 7 14 21 32 39 42
3 5 15 18 27 35 41
2 5 11 17 26 40 42
2 5 16 17 31 34 42
2 5 16 17 29 34 42
4 6 10 22 28 40 42
4 5 14 21 28 40 41
3 5 13 20 25 38 42
3 6 14 18 25 38 42
2 5 12 24 28 37 42
4 5 14 18 27 38 41
2 5 13 21 29 36 42
4 8 12 23 31 35 42
2 6 15 23 30 33 42
3 6 15 18 31 37 42
2 6 15 18 31 39 41
4 6 12 21 31 35 42
3 6 9 17 30 33 42
2 5 11 21 32 34 42
3 6 12 21 31 40 42
2 6 15 21 30 36 42
2 6 15 24 28 35 42
2 5 10 18 25 36 42
3 6 15 18 27 37 42
3 6 16 18 29 35 41
3 7 10 18 26 33 42
2 5 13 20 25 37 42
4 7 12 23 26 36 42
1 5 15 21 32 33 42
4 7 16 20 30 36 42
1 5 15 18 27 34 41
2 5 11 24 26 39 42
3 6 9 22 32 36 42
4 7 14 22 25 40 42
2 6 10 23 29 35 42
4 5 13 24 30 37 42
4 5 16 19 30 37 41
4 6 16 20 25 35 42
3 5 10 20 32 34 42
4 6 14 18 25 40 42
4 6 14 20 27 38 42
2 5 12 17 25 40 42
2 5 12 22 27 39 42
3 5 16 24 27 35 41
2 5 14 17 32 38 42
3 7 12 18 31 33 42
4 6 11 17 27 38 42
4 6 11 17 32 36 42
2 6 15 22 30 35 42
4 5 12 21 28 35 41
4 7 12 24 26 39 42
4 5 16 23 31 34 42
4 7 13 17 30 34 42
3 5 10 17 32 38 41
1 5 10 19 28 34 42
3 5 16 20 25 37 42
4 7 11 23 32 39 42
3 5 10 20 25 38 42
3 6 16 17 32 40 42
2 5 9 17 30 39 41
1 5 9 24 30 35 42
4 5 15 24 31 39 42
4 5 12 19 29 39 42
4 7 16 23 25 35 42
4 6 14 23 30 37 41
4 6 13 17 27 39 42
4 6 15 20 25 40 42
2 5 14 23 28 37 42
4 5 14 24 31 37 42
3 7 10 23 27 33 42
1 5 14 19 31 33 42
4 6 14 17 29 40 42
4 7 10 20 25 35 42
3 5 10 18 28 39 41
1 5 9 19 32 36 42
4 5 15 21 26 36 42
2 5 12 20 31 37 42
4 6 10 21 32 35 42
4 6 14 20 25 38 42
3 5 9 18 30 36 41
3 5 12 24 32 39 42
3 5 12 22 29 39 42
3 7 14 17 31 36 42
4 7 15 17 25 40 42
3 7 16 18 29 37 42
2 5 16 23 29 39 41
3 5 15 21 31 33 42
1 5 12 19 32 36 42
1 5 10 17 32 40 42
2 5 9 22 25 35 42
2 5 15 19 31 36 42
3 5 11 19 30 36 41
4 5 9 17 32 33 42
2 5 16 22 30 39 42
4 5 11 21 30 38 41
4 7 10 20 31 37 42
4 5 14 17 26 33 42
4 8 14 22 28 33 42
4 5 11 21 32 35 42
4 5 16 21 26 36 42
4 7 11 17 26 39 42
2 5 14 20 28 39 42
2 5 9 21 31 40 42
3 5 13 23 28 40 42
2 5 9 17 31 36 41
4 8 14 20 32 33 42
2 6 14 21 32 35 42
2 5 9 17 32 34 42
1 5 14 22 31 36 42
2 5 15 20 27 40 41
4 6 14 20 30 35 42
3 6 9 19 25 37 42
3 5 12 17 29 37 42
3 6 14 22 26 40 42
2 5 12 23 27 37 42
4 8 10 17 31 33 42
4 7 11 19 32 34 42
2 5 11 21 25 37 42
4 6 12 24 25 33 42
2 6 15 24 31 36 41
3 7 9 18 30 37 42
4 7 14 18 26 38 42
3 6 15 22 30 39 42
2 5 11 20 31 36 41
4 5 15 24 31 38 42
4 5 13 20 27 35 42
4 5 12 24 32 38 42
3 6 9 22 29 39 42
2 6 9 18 29 34 42
4 5 16 19 30 40 41
1 5 14 18 29 34 42
3 6 16 23 30 40 42
3 5 16 18 28 37 41
2 6 10 22 32 36 42
3 5 10 18 25 39 42
4 7 14 21 26 39 42
3 6 16 24 32 37 42
2 5 14 20 27 36 42
3 7 11 21 32 35 42
1 5 15 23 30 36 42
4 6 9 22 26 33 42
2 5 9 22 26 35 41
3 6 10 20 29 37 42
2 5 14 23 31 39 42
4 5 12 19 26 35 42
3 7 12 18 29 34 42
3 6 15 20 32 40 42
4 6 14 24 30 37 41
4 5 9 24 32 40 42
3 6 10 23 29 40 42
4 5 16 18 31 37 41
4 5 14 17 30 38 42
1 5 13 18 28 35 42
3 7 10 23 30 33 42
4 6 14 21 25 38 42
4 7 10 22 31 33 42
4 7 11 20 26 35 42
2 5 9 21 30 36 42
4 6 9 22 29 39 42
4 5 11 21 27 39 41
4 7 16 24 27 37 42
3 6 9 21 26 37 42
3 5 15 17 26 38 42
1 5 9 20 31 38 42
3 6 12 17 30 35 41
2 6 15 24 32 38 42
4 6 16 22 27 40 42
4 7 14 18 32 39 42
2 6 13 23 30 33 42
3 5 11 22 31 40 42
4 5 9 19 28 37 41
4 7 15 24 30 40 42
2 5 16 18 32 38 42
4 5 15 24 32 36 42
4 7 16 21 28 37 42
4 5 14 18 25 36 42
3 5 16 22 29 36 42
2 5 14 19 30 39 41
3 7 10 18 29 36 42
4 6 9 21 25 35 42
2 5 9 21 31 33 42
4 7 14 18 31 34 42
3 7 14 22 25 33 42
4 7 16 19 26 37 42
3 5 16 18 27 36 41
4 7 13 24 26 38 42
4 8 12 19 26 33 42
4 5 9 24 31 33 42
3 6 10 20 29 36 42
3 5 16 19 27 37 41
1 5 13 22 28 34 42
3 5 14 22 32 37 42
3 6 13 18 29 35 42
3 6 15 19 27 40 42
3 7 12 20 32 35 42
1 5 9 20 31 34 42
2 6 9 20 30 35 42
2 5 11 24 32 39 41
4 8 13 20 32 39 42
4 8 10 22 31 36 42
3 5 13 17 31 36 42
3 5 15 24 32 40 42
4 5 11 22 28 36 42
2 5 9 24 29 37 41
4 5 14 23 31 36 42
2 6 15 21 29 34 42
4 7 13 20 27 37 42
1 5 13 21 32 35 41
4 6 10 19 32 35 42
3 6 14 24 29 36 41
2 5 14 19 30 38 42
4 8 16 18 31 35 42
4 7 10 21 31 36 42
4 7 12 21 25 40 42
4 8 10 20 30 36 42
3 7 12 18 28 33 42
3 6 14 22 32 38 42
3 5 12 22 30 38 42
2 5 10 21 30 38 42
4 6 15 17 27 37 41
4 7 10 22 28 37 42
2 5 10 22 27 39 42
3 5 9 22 28 40 42
4 8 12 24 30 34 42
4 6 13 22 25 39 42
3 5 11 18 31 40 41
1 5 12 24 30 33 42
3 6 11 19 31 33 42
1 5 13 23 28 33 42
2 6 15 19 31 33 42
1 5 9 24 28 33 42
3 6 9 23 25 40 42
3 5 11 20 32 34 42
3 6 10 20 25 40 42
2 5 15 18 27 40 41
4 6 12 17 32 37 42
3 6 15 23 30 34 42
2 6 16 18 29 34 42
3 7 10 24 30 33 42
2 6 12 23 31 36 41
3 6 10 23 31 37 42
2 5 11 24 29 36 42
4 7 15 19 32 34 42
4 7 11 19 32 36 42
2 5 15 24 31 34 41
2 5 11 23 32 33 42
4 5 16 18 25 37 42
2 5 14 19 32 36 42
2 5 12 18 29 39 41
3 7 14 19 29 34 42
4 8 12 21 31 36 42
3 5 15 20 32 39 42
3 6 13 23 32 37 42
3 5 10 23 28 37 42
4 6 9 23 25 35 42
2 5 12 22 26 36 42
2 6 16 20 29 37 41
4 7 14 23 27 38 42
4 6 14 17 25 33 42
4 5 13 17 31 40 42
2 5 15 22 32 39 42
2 5 16 19 31 33 42
4 5 11 18 25 39 42
4 5 9 23 31 39 41
1 5 15 17 32 36 42
2 6 9 20 32 36 42
2 6 11 24 29 35 42
3 7 12 19 29 34 42
4 7 9 24 28 38 42
3 5 9 22 26 36 41
4 8 11 17 27 34 42
4 8 11 22 27 34 42
3 6 14 17 32 36 42
4 5 14 20 26 33 42
4 6 16 17 30 37 42
4 6 15 21 26 39 42
4 5 9 22 28 36 41
2 6 13 17 29 35 42
3 6 11 23 25 38 42
1 5 10 17 27 33 42
4 7 13 23 32 33 42
1 5 16 22 29 37 42
3 5 15 21 25 34 42
4 5 15 21 31 40 41
4 7 13 21 29 38 42
4 5 11 23 30 34 42
3 6 13 17 32 37 42
4 5 10 21 28 35 41
4 5 14 24 25 39 42
3 6 9 21 25 35 42
2 5 12 20 29 35 42
3 6 11 19 25 40 42
4 5 14 23 26 38 42
2 5 14 21 31 33 42
3 6 15 20 29 35 42
3 6 16 20 25 34 42
4 5 15 21 32 40 42
3 5 15 17 29 34 41
1 5 14 24 31 36 42
4 5 16 18 28 36 41
3 7 9 23 32 36 42
4 5 11 20 26 37 42
4 7 14 21 27 37 42
3 6 11 21 28 40 42
3 6 10 23 28 39 41
4 5 10 20 28 38 42
3 5 14 23 25 36 42
2 6 9 24 29 33 42
2 6 16 22 32 34 42
2 5 14 18 32 33 42
3 5 16 18 30 34 41
4 8 15 24 28 34 42
4 8 14 24 30 35 42
3 6 12 24 27 39 42
3 6 14 24 31 34 42
3 5 9 21 30 36 42
4 7 15 18 29 37 42
4 5 16 17 29 39 41
2 6 15 22 29 36 42
3 6 13 22 25 33 42
2 5 12 20 25 35 42
4 6 13 24 29 39 42
2 5 11 23 26 35 42
2 6 11 20 29 35 42
2 6 15 24 30 33 42
3 6 11 23 27 36 41
4 6 14 20 27 40 42
4 8 13 18 31 34 42
2 5 11 18 30 33 42
3 7 13 18 31 36 42
4 6 16 20 25 37 42
2 5 9 19 28 34 42
4 5 11 22 30 35 42
3 7 11 18 28 33 42
2 6 13 19 30 35 42
4 5 9 18 30 36 41
4 7 15 22 29 37 42
4 5 10 21 32 35 42
4 5 15 24 30 35 41
2 5 12 19 26 38 42
3 6 15 24 27 39 42
2 5 14 24 29 39 42
4 7 10 18 32 36 42
4 5 9 24 31 37 41
4 7 11 21 31 36 42
1 5 9 20 30 37 42
4 5 16 21 30 34 42
2 5 15 22 26 39 42
2 5 10 18 30 39 41
4 8 14 21 26 34 42
4 6 15 21 25 36 42
4 8 13 17 32 37 42
3 6 13 21 25 39 42
1 5 12 19 29 37 42
4 6 11 21 28 36 42
2 6 10 21 32 38 42
4 7 15 24 30 35 42
2 5 15 18 28 39 41
3 5 11 23 30 36 42
1 5 14 17 32 33 42
1 5 12 23 31 33 42
4 7 13 24 32 35 42
3 5 14 20 29 35 42
4 6 9 23 32 38 42
4 7 13 20 31 36 42
2 5 9 23 29 34 41
4 5 11 21 31 37 41
4 7 10 22 26 33 42
4 5 14 18 26 37 42
4 6 16 24 26 38 42
1 5 16 18 30 33 42
3 5 11 23 27 37 42
4 6 14 22 29 37 42
3 6 13 17 25 38 42
4 5 15 20 27 38 41
2 5 10 18 32 37 42
4 5 11 22 30 33 42
2 6 12 21 31 36 42
4 8 10 22 32 37 42
3 5 16 22 27 36 41
3 5 16 19 25 40 42
3 5 14 18 25 36 42
4 7 9 21 25 38 42
1 5 12 17 31 37 42
3 7 13 22 29 36 42
3 7 15 18 31 37 42
3 6 14 20 29 38 41
3 6 9 22 30 35 42
3 6 15 23 32 35 42
3 7 13 22 32 35 42
3 5 15 23 30 39 42
4 8 12 19 27 34 42
4 5 13 18 29 36 41
4 5 12 20 25 34 42
1 5 11 19 29 33 42
4 8 10 24 32 36 42
4 7 11 20 30 39 42
4 5 13 20 30 38 42
2 5 11 21 30 36 42
2 5 12 21 29 39 41
4 5 10 18 32 33 42
4 7 10 18 27 37 42
4 8 16 18 30 34 42
